player_name,team,position,stat_type,line_score,is_taco,flash_sale_line,start_time
LaMelo Ball,CHA,G,Points,22.5,False,,2026-04-10T19:10:00.000-04:00
Brandon Miller,CHA,F,Points,19.5,False,,2026-04-10T19:10:00.000-04:00
Cade Cunningham,DET,G,Points,18.5,False,,2026-04-10T19:10:00.000-04:00
Jalen Duren,DET,C,Points,17.5,False,,2026-04-10T19:10:00.000-04:00
Kon Knueppel,CHA,G-F,Points,17.5,False,,2026-04-10T19:10:00.000-04:00
Miles Bridges,CHA,F,Points,15.5,False,,2026-04-10T19:10:00.000-04:00
Coby White,CHA,G,Points,13.5,False,,2026-04-10T19:10:00.000-04:00
Daniss Jenkins,DET,G,Points,9.5,False,,2026-04-10T19:10:00.000-04:00
Duncan Robinson,DET,F,Points,9.5,False,,2026-04-10T19:10:00.000-04:00
Jalen Duren,DET,C,Rebounds,9.5,False,,2026-04-10T19:10:00.000-04:00
Ausar Thompson,DET,G-F,Points,9,False,,2026-04-10T19:10:00.000-04:00
Moussa Diabaté,CHA,F,Rebounds,9,False,,2026-04-10T19:10:00.000-04:00
Moussa Diabaté,CHA,F,Points,6.5,False,,2026-04-10T19:10:00.000-04:00
Grant Williams,CHA,F,Points,6.5,False,,2026-04-10T19:10:00.000-04:00
Miles Bridges,CHA,F,Rebounds,5,False,,2026-04-10T19:10:00.000-04:00
Brandon Miller,CHA,F,Rebounds,5,False,,2026-04-10T19:10:00.000-04:00
Ausar Thompson,DET,G-F,Rebounds,4.5,False,,2026-04-10T19:10:00.000-04:00
Kon Knueppel,CHA,G-F,Rebounds,4.5,False,,2026-04-10T19:10:00.000-04:00
Ryan Kalkbrenner,CHA,C,Rebounds,4.5,False,,2026-04-10T19:10:00.000-04:00
Tobias Harris,DET,F,Rebounds,4,False,,2026-04-10T19:10:00.000-04:00
LaMelo Ball,CHA,G,Rebounds,4,False,,2026-04-10T19:10:00.000-04:00
Cade Cunningham,DET,G,Rebounds,3.5,False,,2026-04-10T19:10:00.000-04:00
Daniss Jenkins,DET,G,Assists,3.5,False,,2026-04-10T19:10:00.000-04:00
Ausar Thompson,DET,G-F,Assists,2.5,False,,2026-04-10T19:10:00.000-04:00
Cade Cunningham,DET,G,Assists,2.5,False,,2026-04-10T19:10:00.000-04:00
Miles Bridges,CHA,F,Assists,2.5,False,,2026-04-10T19:10:00.000-04:00
Tobias Harris,DET,F,Points,2.5,False,,2026-04-10T19:10:00.000-04:00
Bam Adebayo,MIA,C-F,Points,24,False,,2026-04-10T19:10:00.000-04:00
Andrew Wiggins,MIA,F,Points,15.5,False,,2026-04-10T19:10:00.000-04:00
Bub Carrington,WAS,G,Points,10.5,False,,2026-04-10T19:10:00.000-04:00
Bam Adebayo,MIA,C-F,Rebounds,10.5,False,,2026-04-10T19:10:00.000-04:00
Davion Mitchell,MIA,G,Points,9.5,False,,2026-04-10T19:10:00.000-04:00
Bam Adebayo,MIA,C-F,Assists,3.5,False,,2026-04-10T19:10:00.000-04:00
Jalen Johnson,ATL,F,Points,22.5,False,,2026-04-10T19:10:00.000-04:00
James Harden,CLE,G,Points,22.5,False,,2026-04-10T19:10:00.000-04:00
Nickeil Alexander-Walker,ATL,G,Points,21.5,False,,2026-04-10T19:10:00.000-04:00
Evan Mobley,CLE,C,Points,19.5,False,,2026-04-10T19:10:00.000-04:00
CJ McCollum,ATL,G,Points,18.5,False,,2026-04-10T19:10:00.000-04:00
Onyeka Okongwu,ATL,F-C,Points,14.5,False,,2026-04-10T19:10:00.000-04:00
Dyson Daniels,ATL,G,Points,12.5,False,,2026-04-10T19:10:00.000-04:00
Jonathan Kuminga,ATL,F,Points,12.5,False,,2026-04-10T19:10:00.000-04:00
Max Strus,CLE,G-F,Points,10.5,False,,2026-04-10T19:10:00.000-04:00
Evan Mobley,CLE,C,Rebounds,9,False,,2026-04-10T19:10:00.000-04:00
James Harden,CLE,G,Assists,7,False,,2026-04-10T19:10:00.000-04:00
Jonathan Kuminga,ATL,F,Rebounds,5,False,,2026-04-10T19:10:00.000-04:00
James Harden,CLE,G,Rebounds,4.5,False,,2026-04-10T19:10:00.000-04:00
Max Strus,CLE,G-F,Rebounds,4,False,,2026-04-10T19:10:00.000-04:00
Nickeil Alexander-Walker,ATL,G,Rebounds,3.5,False,,2026-04-10T19:10:00.000-04:00
Jalen Johnson,ATL,F,Rebounds,2.5,False,,2026-04-10T19:10:00.000-04:00
Max Strus,CLE,G-F,Assists,2.5,False,,2026-04-10T19:10:00.000-04:00
Onyeka Okongwu,ATL,F-C,Assists,0.5,False,,2026-04-10T19:10:00.000-04:00
Jaylen Brown,BOS,G-F,Points,26.5,False,,2026-04-10T19:40:00.000-04:00
Jeremiah Fears,NOP,G,Points,23.5,False,,2026-04-10T19:40:00.000-04:00
Jordan Poole,NOP,G,Points,19.5,False,,2026-04-10T19:40:00.000-04:00
Derrick White,BOS,G,Points,16.5,False,,2026-04-10T19:40:00.000-04:00
Derik Queen,NOP,C,Points,13.5,False,,2026-04-10T19:40:00.000-04:00
Neemias Queta,BOS,C,Points,10.5,False,,2026-04-10T19:40:00.000-04:00
Baylor Scheierman,BOS,G,Points,9.5,False,,2026-04-10T19:40:00.000-04:00
Kevon Looney,NOP,F,Rebounds,7.5,False,,2026-04-10T19:40:00.000-04:00
Derrick White,BOS,G,Assists,5.5,False,,2026-04-10T19:40:00.000-04:00
Jordan Poole,NOP,G,Assists,3.5,False,,2026-04-10T19:40:00.000-04:00
Micah Peavy,NOP,G-F,Rebounds,3.5,False,,2026-04-10T19:40:00.000-04:00
Neemias Queta,BOS,C,Rebounds,2.5,False,,2026-04-10T19:40:00.000-04:00
Jordan Poole,NOP,G,Rebounds,0.5,False,,2026-04-10T19:40:00.000-04:00
Kevon Looney,NOP,F,Assists,0.5,False,,2026-04-10T19:40:00.000-04:00
Jalen Brunson,NYK,G,Points,24.5,False,,2026-04-10T19:40:00.000-04:00
Brandon Ingram,TOR,F,Points,21.5,False,,2026-04-10T19:40:00.000-04:00
RJ Barrett,TOR,F-G,Points,18.5,False,,2026-04-10T19:40:00.000-04:00
Karl-Anthony Towns,NYK,C-F,Points,18.5,False,,2026-04-10T19:40:00.000-04:00
Scottie Barnes,TOR,F-G,Points,16.5,False,,2026-04-10T19:40:00.000-04:00
OG Anunoby,NYK,F-G,Points,16.5,False,,2026-04-10T19:40:00.000-04:00
Mikal Bridges,NYK,G-F,Points,12.5,False,,2026-04-10T19:40:00.000-04:00
Karl-Anthony Towns,NYK,C-F,Rebounds,12,False,,2026-04-10T19:40:00.000-04:00
Josh Hart,NYK,G,Points,11.5,False,,2026-04-10T19:40:00.000-04:00
Jakob Poeltl,TOR,C,Points,9.5,False,,2026-04-10T19:40:00.000-04:00
Ja'Kobe Walter,TOR,G,Points,9,False,,2026-04-10T19:40:00.000-04:00
Jalen Brunson,NYK,G,Assists,7.5,False,,2026-04-10T19:40:00.000-04:00
Scottie Barnes,TOR,F-G,Rebounds,7,False,,2026-04-10T19:40:00.000-04:00
Jakob Poeltl,TOR,C,Rebounds,7,False,,2026-04-10T19:40:00.000-04:00
Scottie Barnes,TOR,F-G,Assists,6,False,,2026-04-10T19:40:00.000-04:00
OG Anunoby,NYK,F-G,Rebounds,5,False,,2026-04-10T19:40:00.000-04:00
RJ Barrett,TOR,F-G,Rebounds,5,False,,2026-04-10T19:40:00.000-04:00
Mikal Bridges,NYK,G-F,Assists,3.5,False,,2026-04-10T19:40:00.000-04:00
Ja'Kobe Walter,TOR,G,Assists,1.5,False,,2026-04-10T19:40:00.000-04:00
Ja'Kobe Walter,TOR,G,Rebounds,0.5,False,,2026-04-10T19:40:00.000-04:00
Tyrese Maxey,PHI,G,Points,29.5,False,,2026-04-10T19:40:00.000-04:00
Paul George,PHI,F,Points,20.5,False,,2026-04-10T19:40:00.000-04:00
VJ Edgecombe,PHI,G,Points,17.5,False,,2026-04-10T19:40:00.000-04:00
Jarace Walker,IND,F,Points,15.5,False,,2026-04-10T19:40:00.000-04:00
Kelly Oubre,PHI,F-G,Points,14.5,False,,2026-04-10T19:40:00.000-04:00
Quenton Jackson,IND,G,Points,13.5,False,,2026-04-10T19:40:00.000-04:00
Micah Potter,IND,C,Points,13.5,False,,2026-04-10T19:40:00.000-04:00
Kobe Brown,IND,F,Points,12.5,False,,2026-04-10T19:40:00.000-04:00
Quentin Grimes,PHI,G,Points,12.5,False,,2026-04-10T19:40:00.000-04:00
Jay Huff,IND,C,Points,11.5,False,,2026-04-10T19:40:00.000-04:00
Ben Sheppard,IND,G,Points,8.5,False,,2026-04-10T19:40:00.000-04:00
Dominick Barlow,PHI,F,Points,7.5,False,,2026-04-10T19:40:00.000-04:00
Tyrese Maxey,PHI,G,Assists,6.5,False,,2026-04-10T19:40:00.000-04:00
Adem Bona,PHI,F,Points,6.5,False,,2026-04-10T19:40:00.000-04:00
Kobe Brown,IND,F,Rebounds,6,False,,2026-04-10T19:40:00.000-04:00
Paul George,PHI,F,Rebounds,5.5,False,,2026-04-10T19:40:00.000-04:00
Kelly Oubre,PHI,F-G,Rebounds,5,False,,2026-04-10T19:40:00.000-04:00
VJ Edgecombe,PHI,G,Rebounds,5,False,,2026-04-10T19:40:00.000-04:00
VJ Edgecombe,PHI,G,Assists,4,False,,2026-04-10T19:40:00.000-04:00
Quenton Jackson,IND,G,Rebounds,3.5,False,,2026-04-10T19:40:00.000-04:00
Quentin Grimes,PHI,G,Assists,2.5,False,,2026-04-10T19:40:00.000-04:00
Kelly Oubre,PHI,F-G,Assists,1.5,False,,2026-04-10T19:40:00.000-04:00
Adem Bona,PHI,F,Assists,0.5,False,,2026-04-10T19:40:00.000-04:00
Cooper Flagg,DAL,F,Points,25,False,,2026-04-10T20:10:00.000-04:00
Victor Wembanyama,SAS,F-C,Points,19.5,False,,2026-04-10T20:10:00.000-04:00
Stephon Castle,SAS,G,Points,15.5,False,,2026-04-10T20:10:00.000-04:00
De'Aaron Fox,SAS,G,Points,15.5,False,,2026-04-10T20:10:00.000-04:00
Marvin Bagley,DAL,F,Points,13.5,False,,2026-04-10T20:10:00.000-04:00
Max Christie,DAL,G,Points,11.5,False,,2026-04-10T20:10:00.000-04:00
Julian Champagnie,SAS,F,Points,9.5,False,,2026-04-10T20:10:00.000-04:00
Victor Wembanyama,SAS,F-C,Rebounds,9.5,False,,2026-04-10T20:10:00.000-04:00
Ryan Nembhard,DAL,G,Points,9.5,False,,2026-04-10T20:10:00.000-04:00
Khris Middleton,DAL,F,Points,9,False,,2026-04-10T20:10:00.000-04:00
Stephon Castle,SAS,G,Assists,7.5,False,,2026-04-10T20:10:00.000-04:00
Cooper Flagg,DAL,F,Rebounds,6.5,False,,2026-04-10T20:10:00.000-04:00
Julian Champagnie,SAS,F,Rebounds,5.5,False,,2026-04-10T20:10:00.000-04:00
Stephon Castle,SAS,G,Rebounds,5,False,,2026-04-10T20:10:00.000-04:00
Cooper Flagg,DAL,F,Assists,5,False,,2026-04-10T20:10:00.000-04:00
Devin Vassell,SAS,G-F,Rebounds,4,False,,2026-04-10T20:10:00.000-04:00
De'Aaron Fox,SAS,G,Rebounds,3.5,False,,2026-04-10T20:10:00.000-04:00
Devin Vassell,SAS,G-F,Points,3.5,False,,2026-04-10T20:10:00.000-04:00
Ryan Nembhard,DAL,G,Assists,1.5,False,,2026-04-10T20:10:00.000-04:00
Devin Vassell,SAS,G-F,Assists,0.5,False,,2026-04-10T20:10:00.000-04:00
Khris Middleton,DAL,F,Assists,0.5,False,,2026-04-10T20:10:00.000-04:00
Paolo Banchero,ORL,F,Points,23.5,False,,2026-04-10T20:10:00.000-04:00
Collin Sexton,CHI,G,Points,21.5,False,,2026-04-10T20:10:00.000-04:00
Desmond Bane,ORL,G,Points,20.5,False,,2026-04-10T20:10:00.000-04:00
Tre Jones,CHI,G,Points,17.5,False,,2026-04-10T20:10:00.000-04:00
Matas Buzelis,CHI,F,Points,17.5,False,,2026-04-10T20:10:00.000-04:00
Franz Wagner,ORL,F,Points,15.5,False,,2026-04-10T20:10:00.000-04:00
Jalen Suggs,ORL,G,Points,13.5,False,,2026-04-10T20:10:00.000-04:00
Patrick Williams,CHI,F,Points,11.5,False,,2026-04-10T20:10:00.000-04:00
Wendell Carter,ORL,C-F,Points,11,False,,2026-04-10T20:10:00.000-04:00
Anthony Black,ORL,G,Points,9.5,False,,2026-04-10T20:10:00.000-04:00
Tristan Silva,ORL,F,Points,9.5,False,,2026-04-10T20:10:00.000-04:00
Paolo Banchero,ORL,F,Rebounds,8,False,,2026-04-10T20:10:00.000-04:00
Wendell Carter,ORL,C-F,Rebounds,7.5,False,,2026-04-10T20:10:00.000-04:00
Jalen Suggs,ORL,G,Assists,6,False,,2026-04-10T20:10:00.000-04:00
Tre Jones,CHI,G,Assists,6,False,,2026-04-10T20:10:00.000-04:00
Paolo Banchero,ORL,F,Assists,5,False,,2026-04-10T20:10:00.000-04:00
Patrick Williams,CHI,F,Rebounds,4.5,False,,2026-04-10T20:10:00.000-04:00
Collin Sexton,CHI,G,Assists,4,False,,2026-04-10T20:10:00.000-04:00
Desmond Bane,ORL,G,Rebounds,4,False,,2026-04-10T20:10:00.000-04:00
Jalen Suggs,ORL,G,Rebounds,4,False,,2026-04-10T20:10:00.000-04:00
Desmond Bane,ORL,G,Assists,4,False,,2026-04-10T20:10:00.000-04:00
Collin Sexton,CHI,G,Rebounds,3.5,False,,2026-04-10T20:10:00.000-04:00
Tre Jones,CHI,G,Rebounds,3.5,False,,2026-04-10T20:10:00.000-04:00
Tristan Silva,ORL,F,Rebounds,3.5,False,,2026-04-10T20:10:00.000-04:00
Anthony Black,ORL,G,Rebounds,2.5,False,,2026-04-10T20:10:00.000-04:00
Goga Bitadze,ORL,C-F,Rebounds,1.5,False,,2026-04-10T20:10:00.000-04:00
Wendell Carter,ORL,C-F,Assists,1.5,False,,2026-04-10T20:10:00.000-04:00
Matas Buzelis,CHI,F,Assists,1.5,False,,2026-04-10T20:10:00.000-04:00
Matas Buzelis,CHI,F,Rebounds,1.5,False,,2026-04-10T20:10:00.000-04:00
Ryan Rollins,MIL,G,Points,18.5,False,,2026-04-10T20:10:00.000-04:00
Ousmane Dieng,MIL,F,Points,15.5,False,,2026-04-10T20:10:00.000-04:00
Nolan Traore,BKN,G,Points,13.5,False,,2026-04-10T20:10:00.000-04:00
Kyle Kuzma,MIL,F,Points,12.5,False,,2026-04-10T20:10:00.000-04:00
AJ Green,MIL,G,Points,11.5,False,,2026-04-10T20:10:00.000-04:00
Myles Turner,MIL,C-F,Points,9.5,False,,2026-04-10T20:10:00.000-04:00
Ousmane Dieng,MIL,F,Rebounds,5.5,False,,2026-04-10T20:10:00.000-04:00
Ryan Rollins,MIL,G,Assists,5.5,False,,2026-04-10T20:10:00.000-04:00
Kyle Kuzma,MIL,F,Rebounds,4.5,False,,2026-04-10T20:10:00.000-04:00
Nolan Traore,BKN,G,Rebounds,2.5,False,,2026-04-10T20:10:00.000-04:00
AJ Green,MIL,G,Assists,0.5,False,,2026-04-10T20:10:00.000-04:00
Nikola Jokić,DEN,C,Points,23.5,False,,2026-04-10T21:10:00.000-04:00
Jamal Murray,DEN,G,Points,22.5,False,,2026-04-10T21:10:00.000-04:00
Aaron Wiggins,OKC,G,Points,20.5,False,,2026-04-10T21:10:00.000-04:00
Jared McCain,OKC,G,Points,20,False,,2026-04-10T21:10:00.000-04:00
Aaron Gordon,DEN,F,Points,14.5,False,,2026-04-10T21:10:00.000-04:00
Kenrich Williams,OKC,G-F,Points,14.5,False,,2026-04-10T21:10:00.000-04:00
Cameron Johnson,DEN,F,Points,13.5,False,,2026-04-10T21:10:00.000-04:00
Nikola Jokić,DEN,C,Rebounds,13.5,False,,2026-04-10T21:10:00.000-04:00
Christian Braun,DEN,G,Points,12.5,False,,2026-04-10T21:10:00.000-04:00
Luguentz Dort,OKC,G,Points,7.5,False,,2026-04-10T21:10:00.000-04:00
Kenrich Williams,OKC,G-F,Rebounds,7.5,False,,2026-04-10T21:10:00.000-04:00
Jamal Murray,DEN,G,Assists,6,False,,2026-04-10T21:10:00.000-04:00
Aaron Wiggins,OKC,G,Rebounds,5.5,False,,2026-04-10T21:10:00.000-04:00
Aaron Gordon,DEN,F,Rebounds,5,False,,2026-04-10T21:10:00.000-04:00
Christian Braun,DEN,G,Rebounds,5,False,,2026-04-10T21:10:00.000-04:00
Jamal Murray,DEN,G,Rebounds,4.5,False,,2026-04-10T21:10:00.000-04:00
Aaron Wiggins,OKC,G,Assists,3.5,False,,2026-04-10T21:10:00.000-04:00
Cameron Johnson,DEN,F,Rebounds,3.5,False,,2026-04-10T21:10:00.000-04:00
Cameron Johnson,DEN,F,Assists,0.5,False,,2026-04-10T21:10:00.000-04:00
Luguentz Dort,OKC,G,Assists,0.5,False,,2026-04-10T21:10:00.000-04:00
Christian Braun,DEN,G,Assists,0.5,False,,2026-04-10T21:10:00.000-04:00
Kevin Durant,HOU,F,Points,25.5,False,,2026-04-10T21:40:00.000-04:00
Alperen Sengun,HOU,C,Points,19.5,False,,2026-04-10T21:40:00.000-04:00
Amen Thompson,HOU,G-F,Points,17.5,False,,2026-04-10T21:40:00.000-04:00
Jabari Smith,HOU,F,Points,15.5,False,,2026-04-10T21:40:00.000-04:00
Tari Eason,HOU,F,Points,9.5,False,,2026-04-10T21:40:00.000-04:00
Jaden McDaniels,MIN,F,Points,9.5,False,,2026-04-10T21:40:00.000-04:00
Donte DiVincenzo,MIN,G,Points,8.5,False,,2026-04-10T21:40:00.000-04:00
Amen Thompson,HOU,G-F,Rebounds,8,False,,2026-04-10T21:40:00.000-04:00
Anthony Edwards,MIN,G,Points,7.5,False,,2026-04-10T21:40:00.000-04:00
Jabari Smith,HOU,F,Rebounds,6.5,False,,2026-04-10T21:40:00.000-04:00
Alperen Sengun,HOU,C,Assists,6,False,,2026-04-10T21:40:00.000-04:00
Kevin Durant,HOU,F,Rebounds,5,False,,2026-04-10T21:40:00.000-04:00
Amen Thompson,HOU,G-F,Assists,5,False,,2026-04-10T21:40:00.000-04:00
Naz Reid,MIN,C-F,Points,3.5,False,,2026-04-10T21:40:00.000-04:00
Reed Sheppard,HOU,G,Points,2.5,False,,2026-04-10T21:40:00.000-04:00
Jaden McDaniels,MIN,F,Rebounds,2.5,False,,2026-04-10T21:40:00.000-04:00
Jabari Smith,HOU,F,Assists,1.5,False,,2026-04-10T21:40:00.000-04:00
Naz Reid,MIN,C-F,Assists,1.5,False,,2026-04-10T21:40:00.000-04:00
Reed Sheppard,HOU,G,Rebounds,0.5,False,,2026-04-10T21:40:00.000-04:00
Ace Bailey,UTA,F,Points,21.5,False,,2026-04-10T21:40:00.000-04:00
Cody Williams,UTA,F,Points,20.5,False,,2026-04-10T21:40:00.000-04:00
Javon Small,MEM,G,Points,15.5,False,,2026-04-10T21:40:00.000-04:00
Ace Bailey,UTA,F,Rebounds,5.5,False,,2026-04-10T21:40:00.000-04:00
Javon Small,MEM,G,Rebounds,5,False,,2026-04-10T21:40:00.000-04:00
Bez Mbeng,UTA,G,Rebounds,5,False,,2026-04-10T21:40:00.000-04:00
Brandin Podziemski,GSW,G,Points,17.5,False,,2026-04-10T22:10:00.000-04:00
Nique Clifford,SAC,G,Points,16.5,False,,2026-04-10T22:10:00.000-04:00
Gui Santos,GSW,F,Points,16.5,False,,2026-04-10T22:10:00.000-04:00
Maxime Raynaud,SAC,C,Points,15,False,,2026-04-10T22:10:00.000-04:00
Precious Achiuwa,SAC,F,Points,14.5,False,,2026-04-10T22:10:00.000-04:00
Daeqwon Plowden,SAC,G-F,Points,13.5,False,,2026-04-10T22:10:00.000-04:00
Devin Carter,SAC,G,Points,13.5,False,,2026-04-10T22:10:00.000-04:00
Maxime Raynaud,SAC,C,Rebounds,7.5,False,,2026-04-10T22:10:00.000-04:00
Precious Achiuwa,SAC,F,Rebounds,7.5,False,,2026-04-10T22:10:00.000-04:00
Kristaps Porziņģis,GSW,F-C,Rebounds,6,False,,2026-04-10T22:10:00.000-04:00
Brandin Podziemski,GSW,G,Rebounds,5,False,,2026-04-10T22:10:00.000-04:00
Gui Santos,GSW,F,Rebounds,5,False,,2026-04-10T22:10:00.000-04:00
Nique Clifford,SAC,G,Rebounds,5,False,,2026-04-10T22:10:00.000-04:00
Devin Carter,SAC,G,Rebounds,4.5,False,,2026-04-10T22:10:00.000-04:00
Brandin Podziemski,GSW,G,Assists,4,False,,2026-04-10T22:10:00.000-04:00
Stephen Curry,GSW,G,Assists,4,False,,2026-04-10T22:10:00.000-04:00
Gui Santos,GSW,F,Assists,3.5,False,,2026-04-10T22:10:00.000-04:00
Devin Carter,SAC,G,Assists,1.5,False,,2026-04-10T22:10:00.000-04:00
Maxime Raynaud,SAC,C,Assists,1.5,False,,2026-04-10T22:10:00.000-04:00
Kawhi Leonard,LAC,F,Points,28.5,False,,2026-04-10T22:10:00.000-04:00
Deni Avdija,POR,F,Points,25.5,False,,2026-04-10T22:10:00.000-04:00
Darius Garland,LAC,G,Points,20.5,False,,2026-04-10T22:10:00.000-04:00
Jrue Holiday,POR,G,Points,17.5,False,,2026-04-10T22:10:00.000-04:00
Scoot Henderson,POR,G,Points,15.5,False,,2026-04-10T22:10:00.000-04:00
Bennedict Mathurin,LAC,G-F,Points,14,False,,2026-04-10T22:10:00.000-04:00
Toumani Camara,POR,F,Points,13.5,False,,2026-04-10T22:10:00.000-04:00
Brook Lopez,LAC,C,Points,11.5,False,,2026-04-10T22:10:00.000-04:00
Donovan Clingan,POR,C,Points,11.5,False,,2026-04-10T22:10:00.000-04:00
John Collins,LAC,F-C,Points,11.5,False,,2026-04-10T22:10:00.000-04:00
Donovan Clingan,POR,C,Rebounds,11,False,,2026-04-10T22:10:00.000-04:00
Derrick Jones,LAC,F,Points,8.5,False,,2026-04-10T22:10:00.000-04:00
Kawhi Leonard,LAC,F,Rebounds,7,False,,2026-04-10T22:10:00.000-04:00
Deni Avdija,POR,F,Rebounds,7,False,,2026-04-10T22:10:00.000-04:00
Robert Williams,POR,C-F,Rebounds,6.5,False,,2026-04-10T22:10:00.000-04:00
Darius Garland,LAC,G,Assists,6.5,False,,2026-04-10T22:10:00.000-04:00
Jrue Holiday,POR,G,Assists,6,False,,2026-04-10T22:10:00.000-04:00
Robert Williams,POR,C-F,Points,6,False,,2026-04-10T22:10:00.000-04:00
John Collins,LAC,F-C,Rebounds,5.5,False,,2026-04-10T22:10:00.000-04:00
Kris Dunn,LAC,G,Points,5.5,False,,2026-04-10T22:10:00.000-04:00
Brook Lopez,LAC,C,Rebounds,5,False,,2026-04-10T22:10:00.000-04:00
Toumani Camara,POR,F,Rebounds,5,False,,2026-04-10T22:10:00.000-04:00
Scoot Henderson,POR,G,Assists,4,False,,2026-04-10T22:10:00.000-04:00
Kawhi Leonard,LAC,F,Assists,3.5,False,,2026-04-10T22:10:00.000-04:00
Kris Dunn,LAC,G,Assists,3.5,False,,2026-04-10T22:10:00.000-04:00
Darius Garland,LAC,G,Rebounds,2.5,False,,2026-04-10T22:10:00.000-04:00
Deni Avdija,POR,F,Assists,1.5,False,,2026-04-10T22:10:00.000-04:00
LeBron James,LAL,F,Points,23.5,False,,2026-04-10T22:40:00.000-04:00
Jalen Green,PHX,G,Points,14.5,False,,2026-04-10T22:40:00.000-04:00
Deandre Ayton,LAL,C,Points,13.5,False,,2026-04-10T22:40:00.000-04:00
Rui Hachimura,LAL,F,Points,13.5,False,,2026-04-10T22:40:00.000-04:00
Mark Williams,PHX,C,Points,11.5,False,,2026-04-10T22:40:00.000-04:00
LeBron James,LAL,F,Assists,9.5,False,,2026-04-10T22:40:00.000-04:00
Deandre Ayton,LAL,C,Rebounds,7.5,False,,2026-04-10T22:40:00.000-04:00
LeBron James,LAL,F,Rebounds,7,False,,2026-04-10T22:40:00.000-04:00
Collin Gillespie,PHX,G,Assists,5,False,,2026-04-10T22:40:00.000-04:00
Jake LaRavia,LAL,F,Rebounds,4,False,,2026-04-10T22:40:00.000-04:00
Jalen Green,PHX,G,Assists,4,False,,2026-04-10T22:40:00.000-04:00
Collin Gillespie,PHX,G,Rebounds,3.5,False,,2026-04-10T22:40:00.000-04:00
Dillon Brooks,PHX,G-F,Assists,0.5,False,,2026-04-10T22:40:00.000-04:00
